index,image,clean,valid_pixels,hazy_l1,hazy_mse,hazy_psnr,hazy_ssim,dehaze_l1,dehaze_mse,dehaze_psnr,dehaze_ssim,delta_l1,delta_mse,delta_psnr,delta_ssim
68,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000249.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000249.jpg,272640,0.18005940318107605,0.04874403774738312,13.120784985658076,0.7657133142153422,0.1391524225473404,0.02894296869635582,15.384569251063384,0.5908647179603577,-0.04090698063373566,-0.019801069051027298,2.2637842654053077,-0.1748485962549845
69,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000251.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000251.jpg,371200,0.20723581314086914,0.05235111340880394,12.810740772677072,0.7368520498275757,0.1243773028254509,0.025433624163269997,15.945917506397027,0.34626508752504986,-0.08285851031541824,-0.026917489245533943,3.1351767337199554,-0.3905869623025258
70,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000257.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000257.jpg,307200,0.19401784241199493,0.052467167377471924,12.8011238206697,0.7643207907676697,0.13379323482513428,0.029152845963835716,15.353190420693664,0.4887976547082265,-0.06022460758686066,-0.023314321413636208,2.5520666000239647,-0.2755231360594432
71,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000266.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000266.jpg,307200,0.1971365511417389,0.053851254284381866,12.688041768146176,0.7892825206120809,0.1163005381822586,0.02093910612165928,16.790418620419377,0.5972662766774496,-0.08083601295948029,-0.03291214816272259,4.102376852273201,-0.19201624393463135
72,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000268.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000268.jpg,272640,0.20140191912651062,0.049489282071590424,13.054888463425762,0.8192014296849569,0.1375253051519394,0.030191514641046524,15.20115098843477,0.6569867531458536,-0.06387661397457123,-0.0192977674305439,2.146262525009009,-0.16221467653910326
73,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000269.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000269.jpg,272000,0.21840521693229675,0.07064090669155121,11.509437351296611,0.6314286192258199,0.17041265964508057,0.04709836468100548,13.269941719017844,0.38408206899960834,-0.047992557287216187,-0.02354254201054573,1.7605043677212322,-0.2473465502262116
74,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000270.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000270.jpg,264320,0.18315382301807404,0.04367688670754433,13.597483257502354,0.7983108957608541,0.10013768821954727,0.016778364777565002,17.75250367862839,0.514760434627533,-0.08301613479852676,-0.026898521929979324,4.155020421126036,-0.28355046113332116
75,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000275.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000275.jpg,406400,0.16369622945785522,0.03657546266913414,14.368101714670122,0.7817861636479696,0.1544608771800995,0.038519591093063354,14.143183318011058,0.4305979112784068,-0.009235352277755737,0.0019441284239292145,-0.22491839665906355,-0.3511882523695628
76,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000285.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000285.jpg,307200,0.19387862086296082,0.05399126186966896,12.676765221929557,0.7151572704315186,0.1542988270521164,0.04039839282631874,13.9363591213061,0.5238292415936788,-0.03957979381084442,-0.01359286904335022,1.2595938993765436,-0.19132802883783973
77,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000289.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000289.jpg,272640,0.1494518369436264,0.03562140092253685,14.482890045537605,0.8213751713434855,0.17368721961975098,0.03960750252008438,14.022225414871926,0.5301324327786764,0.024235382676124573,0.003986101597547531,-0.4606646306656792,-0.2912427385648091
78,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000298.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000298.jpg,318080,0.1882242113351822,0.042745817452669144,13.69106373242021,0.7544002334276835,0.13155652582645416,0.03124259226024151,15.052529390197009,0.3191120723883311,-0.05666768550872803,-0.011503225192427635,1.3614656577767992,-0.43528816103935236
79,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000302.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000302.jpg,307200,0.2330554723739624,0.07117418199777603,11.47677515482637,0.648288369178772,0.15122736990451813,0.03668924421072006,14.354612345099152,0.4317033092180888,-0.08182810246944427,-0.03448493778705597,2.877837190272782,-0.21658505996068317
80,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000303.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000303.jpg,309120,0.15577225387096405,0.03909019008278847,14.07932217730827,0.7405423323313395,0.1614089012145996,0.04124525934457779,13.8462596126692,0.30311527848243713,0.005636647343635559,0.002155069261789322,-0.23306256463907005,-0.43742705384890235
81,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000304.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000304.jpg,307200,0.18238264322280884,0.042094629257917404,13.757733111106873,0.7993594805399576,0.10708868503570557,0.020773282274603844,16.824948775079008,0.6258493661880493,-0.07529395818710327,-0.02132134698331356,3.067215663972135,-0.17351011435190833
82,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000305.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000305.jpg,272640,0.17380551993846893,0.04131488874554634,13.838934123922366,0.8197043339411417,0.15666817128658295,0.03926209732890129,14.060265046840586,0.538189172744751,-0.017137348651885986,-0.00205279141664505,0.2213309229182201,-0.28151516119639075
83,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000308.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000308.jpg,307200,0.1530759036540985,0.03578546643257141,14.46293317760594,0.8328629930814108,0.20857231318950653,0.06511807441711426,11.86298450293089,0.5636963645617167,0.05549640953540802,0.029332607984542847,-2.5999486746750495,-0.2691666285196941
84,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000318.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000318.jpg,271360,0.12634238600730896,0.035162802785634995,14.539165151164173,0.8266675273577372,0.22235533595085144,0.0643761083483696,11.912752807400764,0.6117839415868124,0.09601294994354248,0.029213305562734604,-2.626412343763409,-0.2148835857709248
85,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000321.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000321.jpg,272640,0.34292542934417725,0.13531184196472168,8.686641939797335,0.2815434734026591,0.24317918717861176,0.08083944022655487,10.92376702422444,0.1932187726100286,-0.09974624216556549,-0.05447240173816681,2.2371250844271042,-0.08832470079263052
86,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000322.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000322.jpg,272000,0.21411259472370148,0.06632573157548904,11.783179510335977,0.745573620001475,0.1581663191318512,0.03848879784345627,14.146656534184437,0.6927021940549215,-0.05594627559185028,-0.027836933732032776,2.3634770238484606,-0.052871425946553474
87,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000323.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000323.jpg,307200,0.25634056329727173,0.08388929814100266,10.762934391087981,0.6243248383204142,0.14011529088020325,0.032412704080343246,14.892847357624944,0.5862371921539307,-0.11622527241706848,-0.05147659406065941,4.129912966536963,-0.038087646166483524
88,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000328.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000328.jpg,272000,0.20304541289806366,0.057296983897686005,12.418682386096965,0.7106796701749166,0.15265002846717834,0.03763880953192711,14.243641212142572,0.2293148636817932,-0.050395384430885315,-0.019658174365758896,1.8249588260456076,-0.4813648064931234
89,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000329.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000329.jpg,272640,0.2273944914340973,0.0763091966509819,11.174231184791232,0.6532270510991415,0.17091190814971924,0.04144008085131645,13.825794059354504,0.518754760424296,-0.05648258328437805,-0.03486911579966545,2.6515628745632718,-0.13447229067484545
90,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000332.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000332.jpg,272640,0.1233941912651062,0.02396969310939312,16.20337526323056,0.7798750599225363,0.1788727194070816,0.04852362722158432,13.140467423594679,0.20051171878973642,0.0554785281419754,0.0245539341121912,-3.06290783963588,-0.5793633411327999
91,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000336.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000336.jpg,352000,0.17398634552955627,0.04557487368583679,13.412745263508816,0.7751745184262594,0.1555749922990799,0.03490851819515228,14.570685858270984,0.4000978072484334,-0.01841135323047638,-0.01066635549068451,1.1579405947621684,-0.375076711177826
92,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000338.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000338.jpg,272640,0.13254570960998535,0.025468161329627037,15.940024077345003,0.8433262904485067,0.127807155251503,0.028036922216415405,15.522696632371725,0.5902276039123535,-0.004738554358482361,0.0025687608867883682,-0.417327444973278,-0.2530986865361532
93,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000340.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000340.jpg,307200,0.14600533246994019,0.03076840564608574,15.118950073939683,0.776671568552653,0.17893166840076447,0.048148881644010544,13.174137957975073,0.17763206362724304,0.03292633593082428,0.017380475997924805,-1.9448121159646092,-0.5990395049254099
94,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000343.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000343.jpg,307200,0.17255201935768127,0.0393272265791893,14.053066796727371,0.757388691107432,0.2000202089548111,0.06616781651973724,11.793531964592514,0.41558778285980225,0.027468189597129822,0.026840589940547943,-2.2595348321348574,-0.34180090824762976
95,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000352.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000352.jpg,307200,0.20104271173477173,0.05576539784669876,12.536351950683153,0.7061310410499573,0.15879955887794495,0.04370695725083351,13.594494267560451,0.3951713939507802,-0.04224315285682678,-0.01205844059586525,1.0581423168772979,-0.31095964709917706
96,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000354.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000354.jpg,307200,0.27256113290786743,0.09046678245067596,10.435108555633263,0.5793778002262115,0.1478242427110672,0.034812793135643005,14.582611305584983,0.3931272625923157,-0.12473689019680023,-0.05565398931503296,4.14750274995172,-0.18625053763389587
97,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000363.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000363.jpg,272640,0.19111603498458862,0.04741767421364784,13.240597515166243,0.8063108325004578,0.17368483543395996,0.04629094526171684,13.345039508275562,0.6558413108189901,-0.017431199550628662,-0.0011267289519309998,0.10444199310931879,-0.15046952168146766
98,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000373.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000373.jpg,272640,0.20682626962661743,0.06012033671140671,12.209785957581762,0.7877764105796814,0.19851547479629517,0.05823158845305443,12.34841362957625,0.6270590921243032,-0.008310794830322266,-0.0018887482583522797,0.1386276719944881,-0.16071731845537818
99,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000374.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000374.jpg,307200,0.2770124673843384,0.09137073904275894,10.391928623280895,0.5785462856292725,0.13289466500282288,0.029977403581142426,15.232059852040083,0.3808867235978444,-0.1441178023815155,-0.061393335461616516,4.840131228759187,-0.19765956203142804
100,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000380.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000380.jpg,272640,0.15455055236816406,0.034449998289346695,14.628107953217345,0.8173303405443827,0.13907955586910248,0.03104209527373314,15.080489724940897,0.5816208322842916,-0.015470996499061584,-0.003407903015613556,0.45238177172355165,-0.23570950826009107
101,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000381.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000381.jpg,307200,0.21914441883563995,0.07330252975225449,11.348810371121253,0.6593780120213827,0.17242446541786194,0.04639975354075432,13.334843262592287,0.4368235965569814,-0.046719953417778015,-0.026902776211500168,1.9860328914710337,-0.2225544154644013
102,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000396.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000396.jpg,307200,0.1721041053533554,0.04158370941877365,13.810767726224027,0.8216128746668497,0.16525046527385712,0.04339867830276489,13.625234966293435,0.5655544002850851,-0.006853640079498291,0.0018149688839912415,-0.1855327599305916,-0.25605847438176466
103,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000403.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000403.jpg,307200,0.3151925802230835,0.11559268832206726,9.370696358273086,0.5396558145682017,0.17054568231105804,0.045169152319431305,13.451580596809748,0.5313596328099569,-0.14464689791202545,-0.07042353600263596,4.080884238536662,-0.008296181758244758
104,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000408.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000408.jpg,307200,0.17495466768741608,0.041561659425497055,13.81307120764786,0.7983652750651041,0.13925571739673615,0.030734358355402946,15.123758492623905,0.36219966411590576,-0.03569895029067993,-0.010827301070094109,1.3106872849760443,-0.43616561094919837
105,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000417.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000417.jpg,307200,0.2525748014450073,0.0739697739481926,11.30945708501047,0.676259438196818,0.1161915585398674,0.021662931889295578,16.64282765754398,0.28896830479304,-0.13638324290513992,-0.05230684205889702,5.333370572533509,-0.387291133403778
106,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000419.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000419.jpg,307200,0.22710084915161133,0.06915383785963058,11.601837126622838,0.6828309694925944,0.14183957874774933,0.03188936039805412,14.963541912738595,0.43918588757514954,-0.085261270403862,-0.03726447746157646,3.361704786115757,-0.24364508191744483
107,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\000420.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\000420.jpg,307200,0.15916898846626282,0.037659719586372375,14.241229180565956,0.7494297027587891,0.1867247372865677,0.052864786237478256,12.768335195541773,0.3498108188311259,0.02755574882030487,0.01520506665110588,-1.4728939850241822,-0.39961888392766315
